case_id,roi_name,feature_name,value
oaizib_004,roi_4,original_glrlm_ShortRunLowGrayLevelEmphasis,0.02540848183528851
oaizib_004,roi_4,original_glszm_GrayLevelNonUniformity,86.40466392318244
oaizib_004,roi_4,original_glszm_GrayLevelNonUniformityNormalized,0.11852491621835726
oaizib_004,roi_4,original_glszm_GrayLevelVariance,8.898071469833903
oaizib_004,roi_4,original_glszm_HighGrayLevelZoneEmphasis,45.5761316872428
oaizib_004,roi_4,original_glszm_LargeAreaEmphasis,60893.45816186557
oaizib_004,roi_4,original_glszm_LargeAreaHighGrayLevelEmphasis,3425556.9821673525
oaizib_004,roi_4,original_glszm_LargeAreaLowGrayLevelEmphasis,1333.8652756361469
oaizib_004,roi_4,original_glszm_LowGrayLevelZoneEmphasis,0.05978525268092184
oaizib_004,roi_4,original_glszm_SizeZoneNonUniformity,173.55418381344307
oaizib_004,roi_4,original_glszm_SizeZoneNonUniformityNormalized,0.2380715827344898
oaizib_004,roi_4,original_glszm_SmallAreaEmphasis,0.49297338227686743
oaizib_004,roi_4,original_glszm_SmallAreaHighGrayLevelEmphasis,22.235802032541965
oaizib_004,roi_4,original_glszm_SmallAreaLowGrayLevelEmphasis,0.03246881222242653
oaizib_004,roi_4,original_glszm_ZoneEntropy,5.923352997348698
oaizib_004,roi_4,original_glszm_ZonePercentage,0.03753668709129293
oaizib_004,roi_4,original_glszm_ZoneVariance,60183.73640347658
oaizib_004,roi_4,original_ngtdm_Busyness,14.799432611466965
oaizib_004,roi_4,original_ngtdm_Coarseness,0.0005864121019515057
oaizib_004,roi_4,original_ngtdm_Complexity,58.34124782213532
oaizib_004,roi_4,original_ngtdm_Contrast,0.03041362299642374
oaizib_004,roi_4,original_ngtdm_Strength,0.04271192915563354
oaizib_004,roi_5,original_shape_Elongation,0.7404302450334783
oaizib_004,roi_5,original_shape_Flatness,0.14910793667697575
oaizib_004,roi_5,original_shape_LeastAxisLength,5.733353369822736
oaizib_004,roi_5,original_shape_MajorAxisLength,38.45102747443519
oaizib_004,roi_5,original_shape_Maximum2DDiameterColumn,31.41790886666767
oaizib_004,roi_5,original_shape_Maximum2DDiameterRow,38.343700107503736
oaizib_004,roi_5,original_shape_Maximum2DDiameterSlice,40.523186624494215
oaizib_004,roi_5,original_shape_Maximum3DDiameter,40.884033538034735
oaizib_004,roi_5,original_shape_MeshVolume,1810.0940562270332
oaizib_004,roi_5,original_shape_MinorAxisLength,28.470303694685057
oaizib_004,roi_5,original_shape_Sphericity,0.3145183584036032
oaizib_004,roi_5,original_shape_SurfaceArea,2283.6991264649037
oaizib_004,roi_5,original_shape_SurfaceVolumeRatio,1.2616466633922077
oaizib_004,roi_5,original_shape_VoxelVolume,1816.2622453329827
oaizib_004,roi_5,original_firstorder_10Percentile,119.0
oaizib_004,roi_5,original_firstorder_90Percentile,249.0
oaizib_004,roi_5,original_firstorder_Energy,701286924.0
oaizib_004,roi_5,original_firstorder_Entropy,3.031884079307943
oaizib_004,roi_5,original_firstorder_InterquartileRange,79.0
oaizib_004,roi_5,original_firstorder_Kurtosis,2.384913792591263
oaizib_004,roi_5,original_firstorder_Maximum,352.0
oaizib_004,roi_5,original_firstorder_MeanAbsoluteDeviation,41.95186402974671
oaizib_004,roi_5,original_firstorder_Mean,182.7970286885246
oaizib_004,roi_5,original_firstorder_Median,181.0
oaizib_004,roi_5,original_firstorder_Minimum,35.0
oaizib_004,roi_5,original_firstorder_Range,317.0
oaizib_004,roi_5,original_firstorder_RobustMeanAbsoluteDeviation,31.8736661783238
oaizib_004,roi_5,original_firstorder_RootMeanSquared,189.54309330944105
oaizib_004,roi_5,original_firstorder_Skewness,0.04197018876868314
oaizib_004,roi_5,original_firstorder_TotalEnergy,65252098.524943694
oaizib_004,roi_5,original_firstorder_Uniformity,0.13553665534298573
oaizib_004,roi_5,original_firstorder_Variance,2511.830523958193
oaizib_004,roi_5,original_glcm_Autocorrelation,50.48125161093929
oaizib_004,roi_5,original_glcm_ClusterProminence,387.26773612100015
oaizib_004,roi_5,original_glcm_ClusterShade,5.947171103934986
oaizib_004,roi_5,original_glcm_ClusterTendency,13.0828721327852
oaizib_004,roi_5,original_glcm_Contrast,2.4054190485480826
oaizib_004,roi_5,original_glcm_Correlation,0.6893198487044656
oaizib_004,roi_5,original_glcm_DifferenceAverage,1.066197913186255
oaizib_004,roi_5,original_glcm_DifferenceEntropy,1.8995745000804196
oaizib_004,roi_5,original_glcm_DifferenceVariance,1.1886439875834927
oaizib_004,roi_5,original_glcm_Id,0.6212099879378568
oaizib_004,roi_5,original_glcm_Idm,0.5865774019259304
oaizib_004,roi_5,original_glcm_Idmn,0.9884054218824336
oaizib_004,roi_5,original_glcm_Idn,0.9339839761637075
oaizib_004,roi_5,original_glcm_Imc1,-0.2049967890119822
oaizib_004,roi_5,original_glcm_Imc2,0.8040746282008853
oaizib_004,roi_5,original_glcm_InverseVariance,0.4462510977999108
oaizib_004,roi_5,original_glcm_JointAverage,6.914508924584224
oaizib_004,roi_5,original_glcm_JointEnergy,0.03424391553939093
oaizib_004,roi_5,original_glcm_JointEntropy,5.350772802850604
oaizib_004,roi_5,original_glcm_MCC,0.7264083414582883
oaizib_004,roi_5,original_glcm_MaximumProbability,0.06922704213974665
oaizib_004,roi_5,original_glcm_SumAverage,13.829017849168448
oaizib_004,roi_5,original_glcm_SumEntropy,3.832723913211989
oaizib_004,roi_5,original_glcm_SumSquares,3.87207279533332
oaizib_004,roi_5,original_gldm_DependenceEntropy,7.089722485214027
oaizib_004,roi_5,original_gldm_DependenceNonUniformity,1173.1453893442622
oaizib_004,roi_5,original_gldm_DependenceNonUniformityNormalized,0.0600996613393577
oaizib_004,roi_5,original_gldm_DependenceVariance,25.106999966406878
oaizib_004,roi_5,original_gldm_GrayLevelNonUniformity,2645.675512295082
oaizib_004,roi_5,original_gldm_GrayLevelVariance,4.099601058078305
oaizib_004,roi_5,original_gldm_HighGrayLevelEmphasis,50.784477459016394
oaizib_004,roi_5,original_gldm_LargeDependenceEmphasis,100.8469262295082
oaizib_004,roi_5,original_gldm_LargeDependenceHighGrayLevelEmphasis,4960.759272540984
oaizib_004,roi_5,original_gldm_LargeDependenceLowGrayLevelEmphasis,2.834059148374744
oaizib_004,roi_5,original_gldm_LowGrayLevelEmphasis,0.030942172120645355
oaizib_004,roi_5,original_gldm_SmallDependenceEmphasis,0.0586932871345653
oaizib_004,roi_5,original_gldm_SmallDependenceHighGrayLevelEmphasis,2.4747016267109383
oaizib_004,roi_5,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.003306471989649933
oaizib_004,roi_5,original_glrlm_GrayLevelNonUniformity,1816.87332401109
oaizib_004,roi_5,original_glrlm_GrayLevelNonUniformityNormalized,0.13209512433192316
oaizib_004,roi_5,original_glrlm_GrayLevelVariance,4.281059016393741
oaizib_004,roi_5,original_glrlm_HighGrayLevelRunEmphasis,50.643193443338525
oaizib_004,roi_5,original_glrlm_LongRunEmphasis,3.1499968098824493
oaizib_004,roi_5,original_glrlm_LongRunHighGrayLevelEmphasis,158.11339953113807
oaizib_004,roi_5,original_glrlm_LongRunLowGrayLevelEmphasis,0.09293646916128492
oaizib_004,roi_5,original_glrlm_LowGrayLevelRunEmphasis,0.03248459526625969
oaizib_004,roi_5,original_glrlm_RunEntropy,4.279870181454803
oaizib_004,roi_5,original_glrlm_RunLengthNonUniformity,8206.834289795992
oaizib_004,roi_5,original_glrlm_RunLengthNonUniformityNormalized,0.5816491188297533
oaizib_004,roi_5,original_glrlm_RunPercentage,0.7037358133669609
oaizib_004,roi_5,original_glrlm_RunVariance,0.9615548277413826
oaizib_004,roi_5,original_glrlm_ShortRunEmphasis,0.78514538197869
oaizib_004,roi_5,original_glrlm_ShortRunHighGrayLevelEmphasis,39.331923889636826
oaizib_004,roi_5,original_glrlm_ShortRunLowGrayLevelEmphasis,0.02671780343596808
oaizib_004,roi_5,original_glszm_GrayLevelNonUniformity,106.50222222222222
oaizib_004,roi_5,original_glszm_GrayLevelNonUniformityNormalized,0.1183358024691358
oaizib_004,roi_5,original_glszm_GrayLevelVariance,6.459766666666668
oaizib_004,roi_5,original_glszm_HighGrayLevelZoneEmphasis,37.114444444444445
oaizib_004,roi_5,original_glszm_LargeAreaEmphasis,37714.92888888889
oaizib_004,roi_5,original_glszm_LargeAreaHighGrayLevelEmphasis,1947156.75
oaizib_004,roi_5,original_glszm_LargeAreaLowGrayLevelEmphasis,912.472659722944
oaizib_004,roi_5,original_glszm_LowGrayLevelZoneEmphasis,0.07233922938251826
oaizib_004,roi_5,original_glszm_SizeZoneNonUniformity,212.70444444444445
oaizib_004,roi_5,original_glszm_SizeZoneNonUniformityNormalized,0.23633827160493828
oaizib_004,roi_5,original_glszm_SmallAreaEmphasis,0.4905420505678199
oaizib_004,roi_5,original_glszm_SmallAreaHighGrayLevelEmphasis,18.468789900099388
oaizib_004,roi_5,original_glszm_SmallAreaLowGrayLevelEmphasis,0.04027932228093718
oaizib_004,roi_5,original_glszm_ZoneEntropy,5.947436110355714
oaizib_004,roi_5,original_glszm_ZonePercentage,0.04610655737704918
oaizib_004,roi_5,original_glszm_ZoneVariance,37244.52098765432
oaizib_004,roi_5,original_ngtdm_Busyness,16.260515266534817
oaizib_004,roi_5,original_ngtdm_Coarseness,0.0005888706119896621
oaizib_004,roi_5,original_ngtdm_Complexity,61.98793814128828
oaizib_004,roi_5,original_ngtdm_Contrast,0.03315406329935623
oaizib_004,roi_5,original_ngtdm_Strength,0.0405321981070833
oaizib_005,roi_1,original_shape_Elongation,0.8465662108585915
oaizib_005,roi_1,original_shape_Flatness,0.5402340351151952
oaizib_005,roi_1,original_shape_LeastAxisLength,45.010813715815026
oaizib_005,roi_1,original_shape_MajorAxisLength,83.3172491737165
oaizib_005,roi_1,original_shape_Maximum2DDiameterColumn,92.3621197724118
oaizib_005,roi_1,original_shape_Maximum2DDiameterRow,87.04689710031273
oaizib_005,roi_1,original_shape_Maximum2DDiameterSlice,81.06265897532298
oaizib_005,roi_1,original_shape_Maximum3DDiameter,98.49933208776952
oaizib_005,roi_1,original_shape_MeshVolume,132911.93725808497
oaizib_005,roi_1,original_shape_MinorAxisLength,70.5335679321543
oaizib_005,roi_1,original_shape_Sphericity,0.6791311485206558
oaizib_005,roi_1,original_shape_SurfaceArea,18545.55351628941
oaizib_005,roi_1,original_shape_SurfaceVolumeRatio,0.13953264017420897
oaizib_005,roi_1,original_shape_VoxelVolume,132931.4263206962
oaizib_005,roi_1,original_firstorder_10Percentile,24.0
oaizib_005,roi_1,original_firstorder_90Percentile,56.0
oaizib_005,roi_1,original_firstorder_Energy,2420178626.0
oaizib_005,roi_1,original_firstorder_Entropy,1.238188097533941
oaizib_005,roi_1,original_firstorder_InterquartileRange,17.0
oaizib_005,roi_1,original_firstorder_Kurtosis,5.042272466573121
oaizib_005,roi_1,original_firstorder_Maximum,196.0
oaizib_005,roi_1,original_firstorder_MeanAbsoluteDeviation,10.156051443924271
oaizib_005,roi_1,original_firstorder_Mean,39.038018363830055
oaizib_005,roi_1,original_firstorder_Median,38.0
oaizib_005,roi_1,original_firstorder_Minimum,0.0
oaizib_005,roi_1,original_firstorder_Range,196.0
oaizib_005,roi_1,original_firstorder_RobustMeanAbsoluteDeviation,7.1461371999112595
oaizib_005,roi_1,original_firstorder_RootMeanSquared,41.158215047539706
oaizib_005,roi_1,original_firstorder_Skewness,0.7469900921534711
oaizib_005,roi_1,original_firstorder_TotalEnergy,225185658.8433802
oaizib_005,roi_1,original_firstorder_Uniformity,0.5305689221851689
oaizib_005,roi_1,original_firstorder_Variance,170.03178812479106
oaizib_005,roi_1,original_glcm_Autocorrelation,4.543690935684541
oaizib_005,roi_1,original_glcm_ClusterProminence,4.28910194610466
oaizib_005,roi_1,original_glcm_ClusterShade,0.45215702587815293
oaizib_005,roi_1,original_glcm_ClusterTendency,0.9691681273756314
oaizib_005,roi_1,original_glcm_Contrast,0.33505728760070796
oaizib_005,roi_1,original_glcm_Correlation,0.486025629791354
oaizib_005,roi_1,original_glcm_DifferenceAverage,0.3164164678815062
oaizib_005,roi_1,original_glcm_DifferenceEntropy,0.9436059037081761
oaizib_005,roi_1,original_glcm_DifferenceVariance,0.23392514828584135
oaizib_005,roi_1,original_glcm_Id,0.8447002294328692
oaizib_005,roi_1,original_glcm_Idm,0.8436390641858544
oaizib_005,roi_1,original_glcm_Idmn,0.9948771261788205
oaizib_005,roi_1,original_glcm_Idn,0.9650445622422811
oaizib_005,roi_1,original_glcm_Imc1,-0.1585286842804362
oaizib_005,roi_1,original_glcm_Imc2,0.5605837910826437
oaizib_005,roi_1,original_glcm_InverseVariance,0.3018616377500015
oaizib_005,roi_1,original_glcm_JointAverage,2.0940780150224265
oaizib_005,roi_1,original_glcm_JointEnergy,0.33837482247449435
oaizib_005,roi_1,original_glcm_JointEntropy,2.255913764977336
oaizib_005,roi_1,original_glcm_MCC,0.4917244163316735
oaizib_005,roi_1,original_glcm_MaximumProbability,0.553130352110504
oaizib_005,roi_1,original_glcm_SumAverage,4.188156030044852
oaizib_005,roi_1,original_glcm_SumEntropy,1.8922842581078905
oaizib_005,roi_1,original_glcm_SumSquares,0.32605635374408476
oaizib_005,roi_1,original_gldm_DependenceEntropy,5.427224875139032
oaizib_005,roi_1,original_gldm_DependenceNonUniformity,73300.67153690335
oaizib_005,roi_1,original_gldm_DependenceNonUniformityNormalized,0.05130664260029436
oaizib_005,roi_1,original_gldm_DependenceVariance,44.289295945082294
oaizib_005,roi_1,original_gldm_GrayLevelNonUniformity,758012.1466096629
oaizib_005,roi_1,original_gldm_GrayLevelVariance,0.3338454978900912
oaizib_005,roi_1,original_gldm_HighGrayLevelEmphasis,4.726412809604404
oaizib_005,roi_1,original_gldm_LargeDependenceEmphasis,390.3025510296932
oaizib_005,roi_1,original_gldm_LargeDependenceHighGrayLevelEmphasis,1722.7828118022396
oaizib_005,roi_1,original_gldm_LargeDependenceLowGrayLevelEmphasis,105.84404939344898
oaizib_005,roi_1,original_gldm_LowGrayLevelEmphasis,0.3049849482696845
oaizib_005,roi_1,original_gldm_SmallDependenceEmphasis,0.014638531909806185
oaizib_005,roi_1,original_gldm_SmallDependenceHighGrayLevelEmphasis,0.09519793262274885
oaizib_005,roi_1,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.006531515226656473
oaizib_005,roi_1,original_glrlm_GrayLevelNonUniformity,164416.53356494085
oaizib_005,roi_1,original_glrlm_GrayLevelNonUniformityNormalized,0.35612262465288175
oaizib_005,roi_1,original_glrlm_GrayLevelVariance,0.6021590613822186
oaizib_005,roi_1,original_glrlm_HighGrayLevelRunEmphasis,5.19895140664364
oaizib_005,roi_1,original_glrlm_LongRunEmphasis,25.250818864509217
oaizib_005,roi_1,original_glrlm_LongRunHighGrayLevelEmphasis,109.29037988244248
oaizib_005,roi_1,original_glrlm_LongRunLowGrayLevelEmphasis,6.798658677187503
oaizib_005,roi_1,original_glrlm_LowGrayLevelRunEmphasis,0.3571827533260548
oaizib_005,roi_1,original_glrlm_RunEntropy,4.18263056145624
oaizib_005,roi_1,original_glrlm_RunLengthNonUniformity,126791.53433845587
oaizib_005,roi_1,original_glrlm_RunLengthNonUniformityNormalized,0.27122989536058206
oaizib_005,roi_1,original_glrlm_RunPercentage,0.32302186410739914
oaizib_005,roi_1,original_glrlm_RunVariance,15.314767858220554
oaizib_005,roi_1,original_glrlm_ShortRunEmphasis,0.5291097059518938
oaizib_005,roi_1,original_glrlm_ShortRunHighGrayLevelEmphasis,2.946209281944808
oaizib_005,roi_1,original_glrlm_ShortRunLowGrayLevelEmphasis,0.2101914866515441
oaizib_005,roi_1,original_glszm_GrayLevelNonUniformity,5390.574801177281
oaizib_005,roi_1,original_glszm_GrayLevelNonUniformityNormalized,0.33756495717811263
oaizib_005,roi_1,original_glszm_GrayLevelVariance,1.6900430334289311
oaizib_005,roi_1,original_glszm_HighGrayLevelZoneEmphasis,7.342162940697602
oaizib_005,roi_1,original_glszm_LargeAreaEmphasis,66662981.546621576
oaizib_005,roi_1,original_glszm_LargeAreaHighGrayLevelEmphasis,281765418.5096124
oaizib_005,roi_1,original_glszm_LargeAreaLowGrayLevelEmphasis,16965989.09763389
oaizib_005,roi_1,original_glszm_LowGrayLevelZoneEmphasis,0.48152219981131245
oaizib_005,roi_1,original_glszm_SizeZoneNonUniformity,4794.049282985785
oaizib_005,roi_1,original_glszm_SizeZoneNonUniformityNormalized,0.3002097365511795
oaizib_005,roi_1,original_glszm_SmallAreaEmphasis,0.5635314746169096
oaizib_005,roi_1,original_glszm_SmallAreaHighGrayLevelEmphasis,4.1680920161334996
oaizib_005,roi_1,original_glszm_SmallAreaLowGrayLevelEmphasis,0.2714848930873816
oaizib_005,roi_1,original_glszm_ZoneEntropy,4.351886023230592
oaizib_005,roi_1,original_glszm_ZonePercentage,0.011177466161024387
oaizib_005,roi_1,original_glszm_ZoneVariance,66654977.43249288
oaizib_005,roi_1,original_ngtdm_Busyness,6252.778276381866
oaizib_005,roi_1,original_ngtdm_Coarseness,6.221472493509615e-06
oaizib_005,roi_1,original_ngtdm_Complexity,11.922673033418288
oaizib_005,roi_1,original_ngtdm_Contrast,0.003470093073468461
oaizib_005,roi_1,original_ngtdm_Strength,0.0004372761481364936
oaizib_005,roi_2,original_shape_Elongation,0.8754288415166176
oaizib_005,roi_2,original_shape_Flatness,0.4413075316467821
oaizib_005,roi_2,original_shape_LeastAxisLength,36.79753678579692
oaizib_005,roi_2,original_shape_MajorAxisLength,83.38297932166107
oaizib_005,roi_2,original_shape_Maximum2DDiameterColumn,71.78538984656012
oaizib_005,roi_2,original_shape_Maximum2DDiameterRow,64.03602597127816
oaizib_005,roi_2,original_shape_Maximum2DDiameterSlice,82.59902799974344
oaizib_005,roi_2,original_shape_Maximum3DDiameter,82.60626922716031
oaizib_005,roi_2,original_shape_MeshVolume,10006.360100767766
oaizib_005,roi_2,original_shape_MinorAxisLength,72.99586498976583
oaizib_005,roi_2,original_shape_Sphericity,0.2144601758900414
oaizib_005,roi_2,original_shape_SurfaceArea,10471.001421695484
oaizib_005,roi_2,original_shape_SurfaceVolumeRatio,1.046434599219757
oaizib_005,roi_2,original_shape_VoxelVolume,10037.793822612952
oaizib_005,roi_2,original_firstorder_10Percentile,103.0
oaizib_005,roi_2,original_firstorder_90Percentile,226.0
oaizib_005,roi_2,original_firstorder_Energy,3504228550.0
oaizib_005,roi_2,original_firstorder_Entropy,2.914626383654787
oaizib_005,roi_2,original_firstorder_InterquartileRange,68.0
oaizib_005,roi_2,original_firstorder_Kurtosis,2.800971718255655
oaizib_005,roi_2,original_firstorder_Maximum,346.0
oaizib_005,roi_2,original_firstorder_MeanAbsoluteDeviation,38.91477246616748
oaizib_005,roi_2,original_firstorder_Mean,173.7944587091332
oaizib_005,roi_2,original_firstorder_Median,183.0
oaizib_005,roi_2,original_firstorder_Minimum,24.0
oaizib_005,roi_2,original_firstorder_Range,322.0
oaizib_005,roi_2,original_firstorder_RobustMeanAbsoluteDeviation,28.33385028723276
oaizib_005,roi_2,original_firstorder_RootMeanSquared,180.22860868124297
oaizib_005,roi_2,original_firstorder_Skewness,-0.39545989679664406
oaizib_005,roi_2,original_firstorder_TotalEnergy,326051146.09814465
oaizib_005,roi_2,original_firstorder_Uniformity,0.15707223211199656
oaizib_005,roi_2,original_firstorder_Variance,2277.8375091760026
oaizib_005,roi_2,original_glcm_Autocorrelation,60.84302400834759
oaizib_005,roi_2,original_glcm_ClusterProminence,354.0311357369109
oaizib_005,roi_2,original_glcm_ClusterShade,-15.00617598500576
oaizib_005,roi_2,original_glcm_ClusterTendency,11.027143316336442
oaizib_005,roi_2,original_glcm_Contrast,2.134421753411987
oaizib_005,roi_2,original_glcm_Correlation,0.6750787247483496
oaizib_005,roi_2,original_glcm_DifferenceAverage,1.0245860216726106
oaizib_005,roi_2,original_glcm_DifferenceEntropy,1.8891273588637547
oaizib_005,roi_2,original_glcm_DifferenceVariance,1.0681869998184752
oaizib_005,roi_2,original_glcm_Id,0.6248674875836451
oaizib_005,roi_2,original_glcm_Idm,0.5910221385228822
oaizib_005,roi_2,original_glcm_Idmn,0.9895807473408068
oaizib_005,roi_2,original_glcm_Idn,0.9359828787118184
oaizib_005,roi_2,original_glcm_Imc1,-0.17498925371660382
oaizib_005,roi_2,original_glcm_Imc2,0.7810922737227834
oaizib_005,roi_2,original_glcm_InverseVariance,0.4516374504977349
oaizib_005,roi_2,original_glcm_JointAverage,7.656320471961487
oaizib_005,roi_2,original_glcm_JointEnergy,0.046081836266490234
oaizib_005,roi_2,original_glcm_JointEntropy,5.144855001505274
oaizib_005,roi_2,original_glcm_MCC,0.700724615005067
oaizib_005,roi_2,original_glcm_MaximumProbability,0.1304421433225098
oaizib_005,roi_2,original_glcm_SumAverage,15.312640943922974
oaizib_005,roi_2,original_glcm_SumEntropy,3.700515307065147
oaizib_005,roi_2,original_glcm_SumSquares,3.2903912674371076
oaizib_005,roi_2,original_gldm_DependenceEntropy,6.828288913280053
oaizib_005,roi_2,original_gldm_DependenceNonUniformity,6497.350886625078
oaizib_005,roi_2,original_gldm_DependenceNonUniformityNormalized,0.06022701760852307
oaizib_005,roi_2,original_gldm_DependenceVariance,25.691634287937585
oaizib_005,roi_2,original_gldm_GrayLevelNonUniformity,16945.1094724743
oaizib_005,roi_2,original_gldm_GrayLevelVariance,3.7259321685128617
oaizib_005,roi_2,original_gldm_HighGrayLevelEmphasis,59.55576978337242
oaizib_005,roi_2,original_gldm_LargeDependenceEmphasis,103.24460284943595
oaizib_005,roi_2,original_gldm_LargeDependenceHighGrayLevelEmphasis,7277.617411777792
oaizib_005,roi_2,original_gldm_LargeDependenceLowGrayLevelEmphasis,1.7462879924026742
oaizib_005,roi_2,original_gldm_LowGrayLevelEmphasis,0.024297946368380337
oaizib_005,roi_2,original_gldm_SmallDependenceEmphasis,0.05423067904847542
oaizib_005,roi_2,original_gldm_SmallDependenceHighGrayLevelEmphasis,2.4252428189991706
oaizib_005,roi_2,original_gldm_SmallDependenceLowGrayLevelEmphasis,0.0023110126333781033
oaizib_005,roi_2,original_glrlm_GrayLevelNonUniformity,10761.51762182965
oaizib_005,roi_2,original_glrlm_GrayLevelNonUniformityNormalized,0.1425144417659837
oaizib_005,roi_2,original_glrlm_GrayLevelVariance,4.032060793424007
oaizib_005,roi_2,original_glrlm_HighGrayLevelRunEmphasis,56.369449116843015
oaizib_005,roi_2,original_glrlm_LongRunEmphasis,3.0380613310730524
oaizib_005,roi_2,original_glrlm_LongRunHighGrayLevelEmphasis,194.65825267195746
oaizib_005,roi_2,original_glrlm_LongRunLowGrayLevelEmphasis,0.06417392525207535
oaizib_005,roi_2,original_glrlm_LowGrayLevelRunEmphasis,0.026655474931924827
oaizib_005,roi_2,original_glrlm_RunEntropy,4.179889919589989
oaizib_005,roi_2,original_glrlm_RunLengthNonUniformity,44534.2082909156
oaizib_005,roi_2,original_glrlm_RunLengthNonUniformityNormalized,0.5871793522475047
oaizib_005,roi_2,original_glrlm_RunPercentage,0.6997532181114091
oaizib_005,roi_2,original_glrlm_RunVariance,0.9691379675666458
oaizib_005,roi_2,original_glrlm_ShortRunEmphasis,0.794023733310023
oaizib_005,roi_2,original_glrlm_ShortRunHighGrayLevelEmphasis,42.8251887154806
oaizib_005,roi_2,original_glrlm_ShortRunLowGrayLevelEmphasis,0.022652767847102757
oaizib_005,roi_2,original_glszm_GrayLevelNonUniformity,508.7196309584828
oaizib_005,roi_2,original_glszm_GrayLevelNonUniformityNormalized,0.1303740725162693
oaizib_005,roi_2,original_glszm_GrayLevelVariance,6.730029823447397
oaizib_005,roi_2,original_glszm_HighGrayLevelZoneEmphasis,40.10123013839057
oaizib_005,roi_2,original_glszm_LargeAreaEmphasis,362036.7562788314
oaizib_005,roi_2,original_glszm_LargeAreaHighGrayLevelEmphasis,24969093.098411072
oaizib_005,roi_2,original_glszm_LargeAreaLowGrayLevelEmphasis,5606.651349893567
oaizib_005,roi_2,original_glszm_LowGrayLevelZoneEmphasis,0.05385477577724764
oaizib_005,roi_2,original_glszm_SizeZoneNonUniformity,1005.9164531009739
oaizib_005,roi_2,original_glszm_SizeZoneNonUniformityNormalized,0.25779509305509324
oaizib_005,roi_2,original_glszm_SmallAreaEmphasis,0.5206750292862746
oaizib_005,roi_2,original_glszm_SmallAreaHighGrayLevelEmphasis,20.892222782482605
oaizib_005,roi_2,original_glszm_SmallAreaLowGrayLevelEmphasis,0.03010418844404178
oaizib_005,roi_2,original_glszm_ZoneEntropy,6.028567155083579
oaizib_005,roi_2,original_glszm_ZonePercentage,0.03616948304149943
oaizib_005,roi_2,original_glszm_ZoneVariance,361272.365574791
oaizib_005,roi_2,original_ngtdm_Busyness,73.7420662312849
oaizib_005,roi_2,original_ngtdm_Coarseness,0.00010314180689965492
oaizib_005,roi_2,original_ngtdm_Complexity,58.419116482350724
oaizib_005,roi_2,original_ngtdm_Contrast,0.02833961831460908
oaizib_005,roi_2,original_ngtdm_Strength,0.007490948292894296
oaizib_005,roi_3,original_shape_Elongation,0.8947686529079468
oaizib_005,roi_3,original_shape_Flatness,0.6503431779027491
oaizib_005,roi_3,original_shape_LeastAxisLength,42.06856669221267
oaizib_005,roi_3,original_shape_MajorAxisLength,64.68671944538106
oaizib_005,roi_3,original_shape_Maximum2DDiameterColumn,74.31508471881506
oaizib_005,roi_3,original_shape_Maximum2DDiameterRow,67.21496972488433
oaizib_005,roi_3,original_shape_Maximum2DDiameterSlice,74.24657583066686
oaizib_005,roi_3,original_shape_Maximum3DDiameter,78.25966966479592
oaizib_005,roi_3,original_shape_MeshVolume,96788.48089892964
oaizib_005,roi_3,original_shape_MinorAxisLength,57.879648819177895
oaizib_005,roi_3,original_shape_Sphericity,0.7395915417625107
oaizib_005,roi_3,original_shape_SurfaceArea,13783.980111515306
oaizib_005,roi_3,original_shape_SurfaceVolumeRatio,0.14241343580863805
oaizib_005,roi_3,original_shape_VoxelVolume,96803.51930630584
oaizib_005,roi_3,original_firstorder_10Percentile,29.0
oaizib_005,roi_3,original_firstorder_90Percentile,70.0
oaizib_005,roi_3,original_firstorder_Energy,2758750368.0
oaizib_005,roi_3,original_firstorder_Entropy,1.5197934263786894
oaizib_005,roi_3,original_firstorder_InterquartileRange,22.0
oaizib_005,roi_3,original_firstorder_Kurtosis,3.720666385254928
oaizib_005,roi_3,original_firstorder_Maximum,241.0
oaizib_005,roi_3,original_firstorder_MeanAbsoluteDeviation,12.78894683635699
oaizib_005,roi_3,original_firstorder_Mean,48.93060898082842
oaizib_005,roi_3,original_firstorder_Median,48.0
oaizib_005,roi_3,original_firstorder_Minimum,0.0
oaizib_005,roi_3,original_firstorder_Range,241.0
oaizib_005,roi_3,original_firstorder_RobustMeanAbsoluteDeviation,9.19273135844976
oaizib_005,roi_3,original_firstorder_RootMeanSquared,51.49407753316926
oaizib_005,roi_3,original_firstorder_Skewness,0.37848515691768353
oaizib_005,roi_3,original_firstorder_TotalEnergy,256688085.96547684
oaizib_005,roi_3,original_firstorder_Uniformity,0.40275468354633326
oaizib_005,roi_3,original_firstorder_Variance,257.4355257573207
oaizib_005,roi_3,original_glcm_Autocorrelation,6.459198072519314
oaizib_005,roi_3,original_glcm_ClusterProminence,7.761266002343651
oaizib_005,roi_3,original_glcm_ClusterShade,0.5253442371658654
oaizib_005,roi_3,original_glcm_ClusterTendency,1.534850306842314
oaizib_005,roi_3,original_glcm_Contrast,0.3938965452193294
oaizib_005,roi_3,original_glcm_Correlation,0.5914125403026961
oaizib_005,roi_3,original_glcm_DifferenceAverage,0.36446797334520037
oaizib_005,roi_3,original_glcm_DifferenceEntropy,1.0107913742792205
oaizib_005,roi_3,original_glcm_DifferenceVariance,0.25933441117766887
